district_key,district_name,datetime,temperature_c,humidity_pct,rainfall_mm,rainfall_6h_mm,rainfall_24h_mm,temperature_6h_avg,humidity_6h_avg,heat_risk,rainfall_risk
gaya,Gaya,2026-06-26 13:00:00,36.3,47,0.0,0.0,0.9,36.25,47.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,47,0.0,0.0,0.8,36.31666666666667,46.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,48,0.0,0.0,0.7,36.31666666666666,47.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.6,48,0.0,0.0,0.6,36.38333333333333,47.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.8,46,0.0,0.0,0.5,36.449999999999996,47.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.5,46,0.0,0.0,0.30000000000000004,36.449999999999996,47.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,47,0.0,0.0,0.2,36.449999999999996,47.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,47,0.0,0.0,0.2,36.449999999999996,47.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,48,0.0,0.0,0.2,36.45,47.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.2,36.4,47.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.1,36.31666666666667,47.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.5,48,0.0,0.0,0.1,36.31666666666667,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.5,47,0.0,0.0,0.1,36.35,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.6,47,0.0,0.0,0.0,36.4,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.6,47,0.0,0.0,0.0,36.46666666666666,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.6,48,0.0,0.0,0.0,36.51666666666667,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.7,48,0.0,0.0,0.0,36.583333333333336,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.0,36.550000000000004,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.0,36.516666666666666,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,48,0.0,0.0,0.0,36.449999999999996,47.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,48,0.0,0.0,0.0,36.38333333333333,48.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,48,0.0,0.0,0.0,36.31666666666666,48.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.4,48,0.0,0.0,0.0,36.266666666666666,48.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.5,47,0.0,0.0,0.0,36.300000000000004,47.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.6,47,0.0,0.0,0.0,36.35,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.6,47,0.0,0.0,0.0,36.41666666666667,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.6,48,0.0,0.0,0.0,36.483333333333334,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.7,48,0.0,0.0,0.0,36.56666666666666,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.7,45,0.0,0.0,0.0,36.61666666666667,47.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.0,36.583333333333336,47.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.0,36.53333333333333,47.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,48,0.0,0.0,0.0,36.46666666666667,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,48,0.0,0.0,0.0,36.4,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,48,0.0,0.0,0.0,36.31666666666666,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.0,36.25,48.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.4,48,0.0,0.0,0.0,36.266666666666666,48.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,49,0.0,0.0,0.0,36.266666666666666,48.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,49,0.0,0.0,0.0,36.28333333333333,48.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,50,0.0,0.0,0.0,36.28333333333333,48.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,50,0.0,0.0,0.0,36.300000000000004,49.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,46,0.0,0.0,0.0,36.3,48.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.4,46,0.0,0.0,0.0,36.3,48.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,47,0.0,0.0,0.0,36.300000000000004,48.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,47,0.0,0.0,0.0,36.3,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,48,0.0,0.0,0.0,36.28333333333333,47.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,49,0.0,0.0,0.0,36.25,47.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,49,0.0,0.0,0.0,36.21666666666667,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.0,36.199999999999996,48.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.4,48,0.0,0.0,0.0,36.21666666666666,48.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,49,0.0,0.0,0.0,36.21666666666667,48.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,49,0.0,0.0,0.0,36.25,48.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,50,0.0,0.0,0.0,36.26666666666666,48.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,47,0.1,0.09999999999999812,0.1,36.23333333333333,48.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,46,0.0,0.09999999999999812,0.1,36.233333333333334,48.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.4,46,0.0,0.09999999999999812,0.1,36.23333333333333,47.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,47,0.0,0.09999999999999812,0.1,36.23333333333333,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,47,0.0,0.09999999999999812,0.1,36.23333333333333,47.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,48,0.0,0.09999999999999812,0.1,36.21666666666667,46.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,49,0.0,0.0,0.1,36.25,47.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,49,0.0,0.0,0.1,36.21666666666666,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.4,47,0.0,0.0,0.1,36.21666666666666,47.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.1,36.21666666666667,48.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,50,0.0,0.0,0.1,36.199999999999996,48.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,50,0.0,0.0,0.1,36.21666666666667,48.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,45,0.0,0.0,0.1,36.25,48.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.5,46,0.0,0.0,0.1,36.31666666666667,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,47,0.0,0.0,0.1,36.300000000000004,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,47,0.0,0.0,0.1,36.3,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.0,48,0.0,0.0,0.1,36.266666666666666,47.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,48,0.0,0.0,0.1,36.24999999999999,46.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,48,0.0,0.0,0.1,36.21666666666667,47.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.4,47,0.0,0.0,0.1,36.199999999999996,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.1,36.199999999999996,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,50,0.0,0.0,0.1,36.18333333333333,48.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,50,0.0,0.0,0.1,36.21666666666667,48.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,50,0.0,0.0,0.1,36.233333333333334,48.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,45,0.0,0.0,0.0,36.26666666666667,48.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.5,46,0.0,0.0,0.0,36.28333333333334,48.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.5,46,0.0,0.0,0.0,36.31666666666667,47.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,47,0.0,0.0,0.0,36.333333333333336,47.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.0,48,0.0,0.0,0.0,36.3,47.0,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,48,0.0,0.0,0.0,36.25,46.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,48,0.0,0.0,0.0,36.18333333333333,47.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,49,0.0,0.0,0.0,36.11666666666667,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,50,0.0,0.0,0.0,36.05,48.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,50,0.0,0.0,0.0,36.01666666666667,48.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,50,0.0,0.0,0.0,36.03333333333334,49.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,49,0.0,0.0,0.0,36.06666666666667,49.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,35.5,47,0.1,0.09999999999999812,0.1,36.0,49.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.4,45,0.0,0.09999999999999812,0.1,36.050000000000004,48.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.8,45,0.0,0.09999999999999812,0.1,36.166666666666664,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.5,47,0.0,0.09999999999999812,0.1,36.23333333333333,47.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.5,47,0.0,0.09999999999999812,0.1,36.3,46.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.0,48,0.0,0.09999999999999812,0.1,36.28333333333333,46.5,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,48,0.0,0.0,0.1,36.35,46.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,48,0.0,0.0,0.1,36.266666666666666,47.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,49,0.0,0.0,0.1,36.15,47.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,50,0.0,0.0,0.1,36.083333333333336,48.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,50,0.0,0.0,0.1,36.01666666666667,48.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,50,0.0,0.0,0.1,36.03333333333334,49.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,49,0.0,0.0,0.1,36.06666666666667,49.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.4,45,0.0,0.0,0.1,36.15,48.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.8,45,0.0,0.0,0.1,36.266666666666666,48.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.8,45,0.0,0.0,0.1,36.38333333333333,47.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.5,47,0.0,0.0,0.1,36.449999999999996,46.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,48,0.0,0.0,0.1,36.449999999999996,46.5,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,48,0.0,0.0,0.1,36.416666666666664,46.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,48,0.0,0.0,0.1,36.333333333333336,46.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,48,0.0,0.0,0.1,36.21666666666667,47.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,49,0.0,0.0,0.1,36.11666666666667,48.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.0,50,0.0,0.0,0.1,36.03333333333333,48.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.0,50,0.0,0.0,0.1,36.016666666666666,48.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,50,0.0,0.0,0.0,36.016666666666666,49.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,50,0.0,0.0,0.0,36.016666666666666,49.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.8,45,0.0,0.0,0.0,36.13333333333333,49.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.6,46,0.0,0.0,0.0,36.199999999999996,48.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.6,46,0.0,0.0,0.0,36.300000000000004,47.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,48,0.0,0.0,0.0,36.31666666666667,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,48,0.0,0.0,0.0,36.31666666666667,47.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,48,0.0,0.0,0.0,36.31666666666666,46.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.1,48,0.0,0.0,0.0,36.2,47.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,49,0.0,0.0,0.0,36.13333333333333,47.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.2,49,0.0,0.0,0.0,36.06666666666667,48.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.0,50,0.0,0.0,0.0,36.050000000000004,48.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,50,0.0,0.0,0.0,36.050000000000004,49.0,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,50,0.0,0.0,0.0,36.050000000000004,49.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.8,45,0.0,0.0,0.0,36.166666666666664,48.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.8,45,0.0,0.0,0.0,36.266666666666666,48.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,36.7,45,0.0,0.0,0.0,36.35,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.0,36.4,47.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,49,0.0,0.0,0.0,36.4,47.0,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,49,0.0,0.0,0.0,36.4,46.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,49,0.0,0.0,0.0,36.25,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.0,50,0.0,0.0,0.0,36.11666666666667,48.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,50,0.0,0.0,0.0,35.98333333333333,49.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,50,0.0,0.0,0.0,35.916666666666664,49.5,0,0
gaya,Gaya,2026-06-26 13:00:00,35.8,51,0.0,0.0,0.0,35.9,49.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,50,0.0,0.0,0.0,35.9,50.0,0,0
gaya,Gaya,2026-06-26 13:00:00,36.7,45,0.0,0.0,0.0,36.03333333333334,49.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.7,45,0.0,0.0,0.0,36.15,48.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.3,48,0.0,0.0,0.0,36.21666666666667,48.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,49,0.0,0.0,0.0,36.21666666666667,48.0,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,49,0.0,0.0,0.0,36.23333333333333,47.666666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,49,0.0,0.0,0.0,36.233333333333334,47.5,0,0
gaya,Gaya,2026-06-26 13:00:00,36.0,50,0.0,0.0,0.0,36.11666666666667,48.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.0,50,0.0,0.0,0.0,36.0,49.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,35.9,50,0.0,0.0,0.0,35.93333333333333,49.5,0,0
gaya,Gaya,2026-06-26 13:00:00,35.8,51,0.0,0.0,0.0,35.916666666666664,49.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,36.8,43,0.0,0.0,0.0,36.06666666666667,48.833333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,35.7,51,0.0,0.0,0.0,36.03333333333333,49.166666666666664,0,0
gaya,Gaya,2026-06-26 13:00:00,35.7,51,0.0,0.0,0.0,35.983333333333334,49.333333333333336,0,0
gaya,Gaya,2026-06-26 13:00:00,35.7,50,0.0,0.0,0.0,35.93333333333333,49.333333333333336,0,0
gaya,Gaya,2026-06-26 14:00:00,36.2,45,0.1,0.09999999999999812,0.1,35.983333333333334,48.5,0,0
gaya,Gaya,2026-06-26 14:00:00,36.4,44,0.1,0.19999999999999812,0.2,36.083333333333336,47.333333333333336,0,0
gaya,Gaya,2026-06-26 14:00:00,36.2,48,0.1,0.29999999999999816,0.30000000000000004,35.983333333333334,48.166666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.0,45,0.1,0.39999999999999813,0.4,36.03333333333334,47.166666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.2,45,0.1,0.4999999999999981,0.5,36.11666666666667,46.166666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.5,46,0.1,0.6000000000000001,0.6000000000000001,36.25,45.5,0,0
gaya,Gaya,2026-06-26 14:00:00,36.0,46,0.0,0.49999999999999817,0.6000000000000001,36.21666666666667,45.666666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.0,46,0.0,0.39999999999999813,0.6000000000000001,36.150000000000006,46.0,0,0
gaya,Gaya,2026-06-26 14:00:00,36.0,45,0.1,0.39999999999999813,0.7000000000000001,36.11666666666667,45.5,0,0
gaya,Gaya,2026-06-26 14:00:00,36.2,45,0.1,0.39999999999999813,0.8,36.15,45.5,0,0
gaya,Gaya,2026-06-26 14:00:00,36.5,46,0.1,0.39999999999999813,0.9,36.199999999999996,45.666666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.0,45,0.0,0.29999999999999816,0.9,36.11666666666667,45.5,0,0
gaya,Gaya,2026-06-26 14:00:00,36.0,45,0.0,0.29999999999999816,0.9,36.11666666666667,45.333333333333336,0,0
gaya,Gaya,2026-06-26 14:00:00,35.9,44,0.0,0.29999999999999816,0.9,36.1,45.0,0,0
gaya,Gaya,2026-06-26 14:00:00,36.2,46,0.1,0.29999999999999816,1.0,36.13333333333333,45.166666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.0,45,0.0,0.19999999999999812,1.0,36.1,45.166666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,35.9,44,0.0,0.09999999999999812,1.0,36.0,44.833333333333336,0,0
gaya,Gaya,2026-06-26 14:00:00,36.2,46,0.1,0.19999999999999812,1.1,36.03333333333333,45.0,0,0
gaya,Gaya,2026-06-26 14:00:00,36.2,44,0.0,0.19999999999999812,1.1,36.06666666666667,44.833333333333336,0,0
gaya,Gaya,2026-06-26 14:00:00,36.3,46,0.0,0.19999999999999812,1.1,36.13333333333333,45.166666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.6,46,0.0,0.09999999999999812,1.1,36.2,45.166666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.6,46,0.0,0.09999999999999812,1.1,36.300000000000004,45.333333333333336,0,0
gaya,Gaya,2026-06-26 14:00:00,36.2,44,0.0,0.09999999999999812,1.1,36.35,45.333333333333336,0,0
gaya,Gaya,2026-06-26 14:00:00,36.3,46,0.0,0.0,1.1,36.36666666666667,45.333333333333336,0,0
gaya,Gaya,2026-06-26 14:00:00,36.6,46,0.0,0.0,1.0,36.43333333333333,45.666666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.6,46,0.0,0.0,0.9000000000000001,36.48333333333334,45.666666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.8,46,0.0,0.0,0.8,36.516666666666666,45.666666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.8,44,0.0,0.0,0.7000000000000001,36.550000000000004,45.333333333333336,0,0
gaya,Gaya,2026-06-26 14:00:00,36.6,46,0.0,0.0,0.6000000000000001,36.61666666666667,45.666666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.6,46,0.0,0.0,0.5,36.666666666666664,45.666666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.4,47,0.0,0.0,0.5,36.63333333333333,45.833333333333336,0,0
gaya,Gaya,2026-06-26 14:00:00,36.8,47,0.0,0.0,0.5,36.666666666666664,46.0,0,0
gaya,Gaya,2026-06-26 14:00:00,37.0,46,0.0,0.0,0.4,36.699999999999996,46.0,0,0
gaya,Gaya,2026-06-26 14:00:00,36.8,44,0.0,0.0,0.30000000000000004,36.699999999999996,46.0,0,0
gaya,Gaya,2026-06-26 14:00:00,36.6,46,0.0,0.0,0.2,36.699999999999996,46.0,0,0
gaya,Gaya,2026-06-26 14:00:00,36.6,46,0.0,0.0,0.2,36.699999999999996,46.0,0,0
gaya,Gaya,2026-06-26 14:00:00,36.4,47,0.0,0.0,0.2,36.699999999999996,46.0,0,0
gaya,Gaya,2026-06-26 14:00:00,36.5,47,0.0,0.0,0.2,36.65,46.0,0,0
gaya,Gaya,2026-06-26 14:00:00,36.5,47,0.0,0.0,0.1,36.56666666666667,46.166666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.7,47,0.0,0.0,0.1,36.550000000000004,46.666666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.7,46,0.0,0.0,0.1,36.56666666666667,46.666666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.7,46,0.0,0.0,0.0,36.583333333333336,46.666666666666664,0,0
gaya,Gaya,2026-06-26 14:00:00,36.7,46,0.0,0.0,0.0,36.63333333333333,46.5,0,0
gaya,Gaya,2026-06-26 14:00:00,36.7,47,0.0,0.0,0.0,36.666666666666664,46.5,0,0
gaya,Gaya,2026-06-26 14:00:00,36.7,48,0.0,0.0,0.0,36.7,46.666666666666664,0,0
